-13.5673,-18.0148,0.0789466,0.221162,-0.148835,0.963192,0.963192
11.5594,-5.41778,-0.184578,-0.252401,0.0368249,-0.828259,-0.828259
6.14168,11.8817,-0.349638,-0.245168,-0.046019,-0.623093,-0.623093
-13.6732,-16.6825,-1.1496,-0.233016,-0.107402,-0.514094,-0.514094
-0.142154,-7.19175,-0.747208,-0.0532794,-0.25832,0.374377,0.374377
-22.9683,-18.4274,0.106183,-0.229021,-0.116879,-0.434347,-0.434347
-2.12194,2.86089,-0.970319,-0.0442464,-0.260866,0.387611,0.387611
5.8663,-31.4363,-1.17827,-0.21231,0.0461608,-0.852696,-0.852696
9.23594,-14.3021,-0.0504504,0.149337,-0.183085,0.960105,0.960105
-21.475,-21.7443,-0.176237,0.149231,-0.227802,0.887918,0.887918
-11.0203,8.41557,-1.44687,-0.228519,0.129924,-0.957601,-0.957601
8.3121,-37.4796,0.524854,0.208386,-0.15807,0.964406,0.964406
24.0885,-36.8428,-1.28932,0.144592,-0.191579,0.922788,0.922788
2.06271,-9.90448,-1.10541,-0.252022,-0.0951706,-0.574998,-0.574998
12.3877,-26.1603,0.856607,0.185034,-0.154644,0.969422,0.969422
-1.77532,-3.80322,-1.31046,0.166891,-0.154936,0.969208,0.969208
-37.6857,-4.96544,-0.170361,-0.039448,-0.266043,0.380115,0.380115
16.4611,-22.6967,0.161573,-0.210368,0.121431,-0.963148,-0.963148
-24.619,9.43345,-0.415752,-0.225907,-0.0289305,-0.706299,-0.706299
-14.3409,3.33112,0.369256,0.182234,-0.191696,0.948289,0.948289
-6.10104,-7.06915,0.154679,-0.250373,0.0338277,-0.842464,-0.842464
-13.7781,4.35403,-0.634994,-0.26706,0.0324687,-0.871119,-0.871119
-4.43399,-18.667,0.767644,0.123446,-0.225304,0.857371,0.857371
-24.2067,-19.3783,-1.12751,0.162651,-0.193634,0.933323,0.933323
25.5093,-25.0339,-0.366344,0.0655739,-0.214821,0.778553,0.778553
2.99078,-22.8441,-1.46919,0.061631,-0.194227,0.807203,0.807203
23.6461,-32.846,-0.181241,-0.217979,0.149244,-0.958916,-0.958916
-34.8253,-4.24469,0.57994,-0.261396,0.0650444,-0.87849,-0.87849
11.9678,-34.4316,-0.404379,-0.259356,0.0214219,-0.786309,-0.786309
10.3665,-38.001,-1.15,-0.202412,0.127925,-0.963179,-0.963179
9.35361,-19.8857,-0.245208,-0.218713,0.0861691,-0.919206,-0.919206
15.8988,-7.09901,-0.972013,0.0722656,-0.258949,0.706423,0.706423
-18.204,-4.81854,-1.63222,-0.0152319,-0.236079,0.571641,0.571641
-13.7594,-0.592899,-1.98143,-0.253219,0.0398863,-0.851479,-0.851479
2.50547,3.32719,0.331793,0.172539,-0.202286,0.939121,0.939121
15.9229,-3.24277,-2.03741,-0.202664,0.0880128,-0.943098,-0.943098
2.79768,-20.8692,0.1081,0.13789,-0.181214,0.935946,0.935946
-9.86677,-3.8995,-0.799608,-0.161183,-0.174043,-0.118521,-0.118521
2.80052,-9.54476,-0.760928,-0.204292,0.0624738,-0.903851,-0.903851
-7.01501,-13.6765,-1.15311,-0.241519,0.0567926,-0.879662,-0.879662
11.8969,8.83079,-0.571654,-0.252375,-0.0817273,-0.581089,-0.581089
16.7907,0.567963,-2.56792,0.186307,-0.17696,0.952361,0.952361
-3.64227,5.73269,-0.85969,-0.263897,-0.0383183,-0.738076,-0.738076
-31.102,-26.7737,-1.08811,-0.211252,-0.138609,-0.367058,-0.367058
-7.57818,-16.0803,-0.111078,-0.16854,-0.168483,-0.0733354,-0.0733354
9.52414,-28.0219,-1.16054,-0.216748,0.129496,-0.961416,-0.961416
12.4622,2.02478,-1.35571,-0.173172,0.0417055,-0.878935,-0.878935
2.92823,-30.5314,-1.01012,-0.205048,-0.17093,-0.263357,-0.263357
-35.0595,-3.89788,-0.591576,-0.265651,0.0291444,-0.855019,-0.855019
-39.2129,0.796001,0.117084,-0.175942,-0.186061,-0.13748,-0.13748
-41.2363,-27.0679,-0.317458,-0.125277,-0.17667,0.0626523,0.0626523
-15.8719,0.399439,-0.458349,-0.235826,0.12629,-0.956038,-0.956038
4.21566,-13.0647,-0.205101,-0.169433,-0.208871,-0.118573,-0.118573
